district,Listed_AllApartments,Leased_AllApartments,LeasedvsListed_AllApartments,Year,Quarter,YearQuarter,RoomType,TotalLeased,AvgLeaseRate,TotalLeasedPerRoom,AvgLeaseRatePerRoom
E04,82,25,0.3048780487804878,2020,4,2020Q4,TwoBedroom,16,2037.0,32,1018.5
E04,82,25,0.3048780487804878,2020,4,2020Q4,ThreeBedroom,1,2350.0,3,783.3333333333334
E04,82,25,0.3048780487804878,2020,4,2020Q4,AllApartments,25,1963.76,43,1141.7209302325582
E04,82,25,0.3048780487804878,2020,4,2020Q4,SharedApartments,17,2055.4117647058824,35,998.3428571428572
E04,79,25,0.31645569620253167,2021,1,2021Q1,OneBedroom,9,1675.0,9,1675.0
E04,79,25,0.31645569620253167,2021,1,2021Q1,TwoBedroom,15,2020.0,30,1010.0
E04,79,25,0.31645569620253167,2021,1,2021Q1,ThreeBedroom,1,2300.0,3,766.6666666666666
E04,79,25,0.31645569620253167,2021,1,2021Q1,AllApartments,25,1907.0,42,1135.1190476190477
E04,79,25,0.31645569620253167,2021,1,2021Q1,SharedApartments,16,2037.5,33,987.8787878787879
E04,64,28,0.4375,2021,2,2021Q2,OneBedroom,13,1658.0,13,1658.0
E04,64,28,0.4375,2021,2,2021Q2,TwoBedroom,14,2019.0,28,1009.5
E04,64,28,0.4375,2021,2,2021Q2,ThreeBedroom,1,2000.0,3,666.6666666666666
E04,64,28,0.4375,2021,2,2021Q2,AllApartments,28,1850.7142857142858,44,1177.7272727272727
E04,64,28,0.4375,2021,2,2021Q2,SharedApartments,15,2017.7333333333333,31,976.3225806451613
E04,88,48,0.5454545454545454,2021,3,2021Q3,OneBedroom,14,1808.0,14,1808.0
E04,88,48,0.5454545454545454,2021,3,2021Q3,TwoBedroom,30,2178.0,60,1089.0
E04,88,48,0.5454545454545454,2021,3,2021Q3,ThreeBedroom,4,2890.0,12,963.3333333333334
E04,88,48,0.5454545454545454,2021,3,2021Q3,AllApartments,48,2129.4166666666665,86,1188.5116279069769
E04,88,48,0.5454545454545454,2021,3,2021Q3,SharedApartments,34,2261.764705882353,72,1068.0555555555557
E04,79,42,0.5316455696202531,2021,4,2021Q4,OneBedroom,17,1846.0,17,1846.0
E04,79,42,0.5316455696202531,2021,4,2021Q4,TwoBedroom,21,2142.0,42,1071.0
E04,79,42,0.5316455696202531,2021,4,2021Q4,ThreeBedroom,4,3118.0,12,1039.3333333333333
E04,79,42,0.5316455696202531,2021,4,2021Q4,AllApartments,42,2115.1428571428573,71,1251.2112676056338
E04,79,42,0.5316455696202531,2021,4,2021Q4,SharedApartments,25,2298.16,54,1063.962962962963
E04,68,40,0.5882352941176471,2022,1,2022Q1,OneBedroom,13,1890.0,13,1890.0
E04,68,40,0.5882352941176471,2022,1,2022Q1,TwoBedroom,25,2275.0,50,1137.5
E04,68,40,0.5882352941176471,2022,1,2022Q1,ThreeBedroom,2,2400.0,6,800.0
E04,68,40,0.5882352941176471,2022,1,2022Q1,AllApartments,40,2156.125,69,1249.927536231884
E04,68,40,0.5882352941176471,2022,1,2022Q1,SharedApartments,27,2284.259259259259,56,1101.3392857142858
E04,55,37,0.6727272727272727,2022,2,2022Q2,OneBedroom,17,1903.0,17,1903.0
E04,55,37,0.6727272727272727,2022,2,2022Q2,TwoBedroom,20,2411.0,40,1205.5
E04,55,37,0.6727272727272727,2022,2,2022Q2,ThreeBedroom,2,2400.0,6,800.0
E04,55,37,0.6727272727272727,2022,2,2022Q2,AllApartments,39,2189.0,63,1355.095238095238
E04,55,37,0.6727272727272727,2022,2,2022Q2,SharedApartments,22,2410.0,46,1152.608695652174
E04,56,46,0.8214285714285714,2022,3,2022Q3,OneBedroom,22,2170.0,22,2170.0
E04,56,46,0.8214285714285714,2022,3,2022Q3,TwoBedroom,22,2509.0,44,1254.5
E04,56,46,0.8214285714285714,2022,3,2022Q3,ThreeBedroom,2,2725.0,6,908.3333333333334
E04,56,46,0.8214285714285714,2022,3,2022Q3,AllApartments,46,2356.2608695652175,72,1505.388888888889
E04,56,46,0.8214285714285714,2022,3,2022Q3,SharedApartments,24,2527.0,50,1212.96
E04,50,30,0.6,2022,4,2022Q4,OneBedroom,12,2095.0,12,2095.0
E04,50,30,0.6,2022,4,2022Q4,TwoBedroom,15,2545.0,30,1272.5
E04,50,30,0.6,2022,4,2022Q4,ThreeBedroom,3,2683.0,9,894.3333333333334
E04,50,30,0.6,2022,4,2022Q4,AllApartments,30,2378.8,51,1399.2941176470588
E04,50,30,0.6,2022,4,2022Q4,SharedApartments,18,2568.0,39,1185.2307692307693
E05,60,30,0.5,2012,1,2012Q1,OneBedroom,4,1356.0,4,1356.0
E05,60,30,0.5,2012,1,2012Q1,TwoBedroom,22,1591.0,44,795.5
E05,60,30,0.5,2012,1,2012Q1,ThreeBedroom,4,1800.0,12,600.0
E05,60,30,0.5,2012,1,2012Q1,AllApartments,30,1587.5333333333333,60,793.7666666666667
E05,60,30,0.5,2012,1,2012Q1,SharedApartments,26,1623.1538461538462,56,753.6071428571429
E05,58,29,0.5,2012,2,2012Q2,OneBedroom,10,1406.0,10,1406.0
E05,58,29,0.5,2012,2,2012Q2,TwoBedroom,16,1626.0,32,813.0
E05,58,29,0.5,2012,2,2012Q2,ThreeBedroom,3,1983.0,9,661.0
E05,58,29,0.5,2012,2,2012Q2,AllApartments,29,1587.0689655172414,51,902.4509803921569
E05,58,29,0.5,2012,2,2012Q2,SharedApartments,19,1682.3684210526317,41,779.6341463414634
E05,76,26,0.34210526315789475,2012,3,2012Q3,OneBedroom,10,1330.0,10,1330.0
E05,76,26,0.34210526315789475,2012,3,2012Q3,TwoBedroom,12,1688.0,24,844.0
E05,76,26,0.34210526315789475,2012,3,2012Q3,ThreeBedroom,4,1994.0,12,664.6666666666666
E05,76,26,0.34210526315789475,2012,3,2012Q3,AllApartments,26,1597.3846153846155,46,902.8695652173913
E05,76,26,0.34210526315789475,2012,3,2012Q3,SharedApartments,16,1764.5,36,784.2222222222222
E05,62,33,0.532258064516129,2012,4,2012Q4,OneBedroom,9,1343.0,9,1343.0
E05,62,33,0.532258064516129,2012,4,2012Q4,TwoBedroom,21,1630.0,42,815.0
E05,62,33,0.532258064516129,2012,4,2012Q4,ThreeBedroom,3,1883.0,9,627.6666666666666
E05,62,33,0.532258064516129,2012,4,2012Q4,AllApartments,33,1574.7272727272727,60,866.1
E05,62,33,0.532258064516129,2012,4,2012Q4,SharedApartments,24,1661.625,51,781.9411764705883
E05,56,32,0.5714285714285714,2013,1,2013Q1,OneBedroom,7,1300.0,7,1300.0
E05,56,32,0.5714285714285714,2013,1,2013Q1,TwoBedroom,22,1678.0,44,839.0
E05,56,32,0.5714285714285714,2013,1,2013Q1,ThreeBedroom,3,1850.0,9,616.6666666666666
E05,56,32,0.5714285714285714,2013,1,2013Q1,AllApartments,32,1611.4375,60,859.4333333333333
E05,56,32,0.5714285714285714,2013,1,2013Q1,SharedApartments,25,1698.64,53,801.2452830188679
E05,40,27,0.675,2013,2,2013Q2,OneBedroom,6,1312.0,6,1312.0
E05,40,27,0.675,2013,2,2013Q2,TwoBedroom,20,1627.0,40,813.5
E05,40,27,0.675,2013,2,2013Q2,ThreeBedroom,1,2100.0,3,700.0
E05,40,27,0.675,2013,2,2013Q2,AllApartments,27,1574.5185185185185,49,867.5918367346939
E05,40,27,0.675,2013,2,2013Q2,SharedApartments,21,1649.5238095238096,43,805.5813953488372
E05,47,28,0.5957446808510638,2013,3,2013Q3,OneBedroom,11,1420.0,11,1420.0
E05,47,28,0.5957446808510638,2013,3,2013Q3,TwoBedroom,17,1765.0,34,882.5
E05,47,28,0.5957446808510638,2013,3,2013Q3,ThreeBedroom,1,2100.0,3,700.0
E05,47,28,0.5957446808510638,2013,3,2013Q3,AllApartments,29,1645.6896551724137,48,994.2708333333334
E05,47,28,0.5957446808510638,2013,3,2013Q3,SharedApartments,18,1783.611111111111,37,867.7027027027027
E05,52,26,0.5,2013,4,2013Q4,OneBedroom,8,1416.0,8,1416.0
E05,52,26,0.5,2013,4,2013Q4,TwoBedroom,17,1787.0,34,893.5
E05,52,26,0.5,2013,4,2013Q4,ThreeBedroom,1,2200.0,3,733.3333333333334
E05,52,26,0.5,2013,4,2013Q4,AllApartments,26,1688.7307692307693,45,975.7111111111111
E05,52,26,0.5,2013,4,2013Q4,SharedApartments,18,1809.9444444444443,37,880.5135135135135
E05,57,22,0.38596491228070173,2014,1,2014Q1,OneBedroom,6,1357.0,6,1357.0
E05,57,22,0.38596491228070173,2014,1,2014Q1,TwoBedroom,13,1672.0,26,836.0
E05,57,22,0.38596491228070173,2014,1,2014Q1,ThreeBedroom,3,1863.0,9,621.0
E05,57,22,0.38596491228070173,2014,1,2014Q1,AllApartments,22,1612.1363636363637,41,865.0487804878048
E05,57,22,0.38596491228070173,2014,1,2014Q1,SharedApartments,16,1707.8125,35,780.7142857142857
E05,52,27,0.5192307692307693,2014,2,2014Q2,OneBedroom,5,1420.0,5,1420.0
E05,52,27,0.5192307692307693,2014,2,2014Q2,TwoBedroom,19,1661.0,38,830.5
E05,52,27,0.5192307692307693,2014,2,2014Q2,ThreeBedroom,3,2153.0,9,717.6666666666666
E05,52,27,0.5192307692307693,2014,2,2014Q2,AllApartments,27,1671.037037037037,52,867.6538461538462
E05,52,27,0.5192307692307693,2014,2,2014Q2,SharedApartments,22,1728.090909090909,47,808.8936170212766
E05,64,33,0.515625,2014,3,2014Q3,OneBedroom,10,1354.0,10,1354.0
E05,64,33,0.515625,2014,3,2014Q3,TwoBedroom,21,1728.0,42,864.0
E05,64,33,0.515625,2014,3,2014Q3,ThreeBedroom,2,1825.0,6,608.3333333333334
E05,64,33,0.515625,2014,3,2014Q3,AllApartments,33,1620.5454545454545,58,922.0344827586207
E05,64,33,0.515625,2014,3,2014Q3,SharedApartments,23,1736.4347826086957,48,832.0416666666666
E05,47,23,0.48936170212765956,2014,4,2014Q4,OneBedroom,6,1433.0,6,1433.0
E05,47,23,0.48936170212765956,2014,4,2014Q4,TwoBedroom,13,1676.0,26,838.0
E05,47,23,0.48936170212765956,2014,4,2014Q4,ThreeBedroom,4,1555.0,12,518.3333333333334
E05,47,23,0.48936170212765956,2014,4,2014Q4,AllApartments,23,1591.5652173913043,44,831.9545454545455
E05,47,23,0.48936170212765956,2014,4,2014Q4,SharedApartments,17,1647.5294117647059,38,737.0526315789474
E05,98,42,0.42857142857142855,2015,1,2015Q1,OneBedroom,20,1280.0,20,1280.0
E05,98,42,0.42857142857142855,2015,1,2015Q1,TwoBedroom,19,1638.0,38,819.0
E05,98,42,0.42857142857142855,2015,1,2015Q1,ThreeBedroom,3,1808.0,9,602.6666666666666
E05,98,42,0.42857142857142855,2015,1,2015Q1,AllApartments,42,1479.6666666666667,67,927.5522388059702
E05,98,42,0.42857142857142855,2015,1,2015Q1,SharedApartments,22,1661.1818181818182,47,777.5744680851063
E05,89,52,0.5842696629213483,2015,2,2015Q2,OneBedroom,23,1373.0,23,1373.0
E05,89,52,0.5842696629213483,2015,2,2015Q2,TwoBedroom,27,1669.0,54,834.5
E05,89,52,0.5842696629213483,2015,2,2015Q2,ThreeBedroom,2,1825.0,6,608.3333333333334
E05,89,52,0.5842696629213483,2015,2,2015Q2,AllApartments,52,1544.076923076923,83,967.3734939759037
E05,89,52,0.5842696629213483,2015,2,2015Q2,SharedApartments,29,1679.7586206896551,60,811.8833333333333
E05,92,57,0.6195652173913043,2015,3,2015Q3,OneBedroom,27,1389.0,27,1389.0
E05,92,57,0.6195652173913043,2015,3,2015Q3,TwoBedroom,25,1758.0,50,879.0
E05,92,57,0.6195652173913043,2015,3,2015Q3,ThreeBedroom,5,2280.0,15,760.0
E05,92,57,0.6195652173913043,2015,3,2015Q3,AllApartments,57,1629.0,92,1009.2717391304348
E05,92,57,0.6195652173913043,2015,3,2015Q3,SharedApartments,30,1845.0,65,851.5384615384615
E05,64,37,0.578125,2015,4,2015Q4,OneBedroom,8,1382.0,8,1382.0
E05,64,37,0.578125,2015,4,2015Q4,TwoBedroom,24,1626.0,48,813.0
E05,64,37,0.578125,2015,4,2015Q4,ThreeBedroom,5,1970.0,15,656.6666666666666
E05,64,37,0.578125,2015,4,2015Q4,AllApartments,37,1619.7297297297298,71,844.0845070422536
E05,64,37,0.578125,2015,4,2015Q4,SharedApartments,29,1685.3103448275863,63,775.7777777777778
E05,64,35,0.546875,2016,1,2016Q1,OneBedroom,11,1419.0,11,1419.0
E05,64,35,0.546875,2016,1,2016Q1,TwoBedroom,18,1767.0,36,883.5
E05,64,35,0.546875,2016,1,2016Q1,ThreeBedroom,6,1833.0,18,611.0
E05,64,35,0.546875,2016,1,2016Q1,AllApartments,35,1668.942857142857,65,898.6615384615385
E05,64,35,0.546875,2016,1,2016Q1,SharedApartments,24,1783.5,54,792.6666666666666
E05,63,39,0.6190476190476191,2016,2,2016Q2,OneBedroom,15,1446.0,15,1446.0
E05,63,39,0.6190476190476191,2016,2,2016Q2,TwoBedroom,22,1674.0,44,837.0
E05,63,39,0.6190476190476191,2016,2,2016Q2,ThreeBedroom,2,1875.0,6,625.0
E05,63,39,0.6190476190476191,2016,2,2016Q2,AllApartments,39,1596.6153846153845,65,957.9692307692308
E05,63,39,0.6190476190476191,2016,2,2016Q2,SharedApartments,24,1690.75,50,811.56
E05,69,53,0.7681159420289855,2016,3,2016Q3,OneBedroom,19,1512.0,19,1512.0
E05,69,53,0.7681159420289855,2016,3,2016Q3,TwoBedroom,27,1817.0,54,908.5
E05,69,53,0.7681159420289855,2016,3,2016Q3,ThreeBedroom,7,1897.0,21,632.3333333333334
E05,69,53,0.7681159420289855,2016,3,2016Q3,AllApartments,53,1718.2264150943397,94,968.7872340425532
E05,69,53,0.7681159420289855,2016,3,2016Q3,SharedApartments,34,1833.4705882352941,75,831.1733333333333
E05,44,24,0.5454545454545454,2016,4,2016Q4,OneBedroom,12,1428.0,12,1428.0
E05,44,24,0.5454545454545454,2016,4,2016Q4,TwoBedroom,9,1844.0,18,922.0
E05,44,24,0.5454545454545454,2016,4,2016Q4,ThreeBedroom,3,2100.0,9,700.0
E05,44,24,0.5454545454545454,2016,4,2016Q4,AllApartments,24,1668.0,39,1026.4615384615386
E05,44,24,0.5454545454545454,2016,4,2016Q4,SharedApartments,12,1908.0,27,848.0
E05,43,32,0.7441860465116279,2017,1,2017Q1,OneBedroom,13,1492.0,13,1492.0
E05,43,32,0.7441860465116279,2017,1,2017Q1,TwoBedroom,15,1864.0,30,932.0
E05,43,32,0.7441860465116279,2017,1,2017Q1,ThreeBedroom,4,2215.0,12,738.3333333333334
E05,43,32,0.7441860465116279,2017,1,2017Q1,AllApartments,32,1756.75,55,1022.1090909090909
E05,43,32,0.7441860465116279,2017,1,2017Q1,SharedApartments,19,1937.8947368421052,42,876.6666666666666
E05,45,30,0.6666666666666666,2017,2,2017Q2,OneBedroom,9,1601.0,9,1601.0
E05,45,30,0.6666666666666666,2017,2,2017Q2,TwoBedroom,19,1940.0,38,970.0
E05,45,30,0.6666666666666666,2017,2,2017Q2,ThreeBedroom,2,1950.0,6,650.0
E05,45,30,0.6666666666666666,2017,2,2017Q2,AllApartments,30,1838.9666666666667,53,1040.9245283018868
E05,45,30,0.6666666666666666,2017,2,2017Q2,SharedApartments,21,1940.952380952381,44,926.3636363636364
E05,61,45,0.7377049180327869,2017,3,2017Q3,OneBedroom,21,1631.0,21,1631.0
E05,61,45,0.7377049180327869,2017,3,2017Q3,TwoBedroom,15,2043.0,30,1021.5
E05,61,45,0.7377049180327869,2017,3,2017Q3,ThreeBedroom,9,2056.0,27,685.3333333333334
E05,61,45,0.7377049180327869,2017,3,2017Q3,AllApartments,45,1853.3333333333333,78,1069.2307692307693
E05,61,45,0.7377049180327869,2017,3,2017Q3,SharedApartments,24,2047.875,57,862.2631578947369
E05,50,26,0.52,2017,4,2017Q4,OneBedroom,9,1714.0,9,1714.0
E05,50,26,0.52,2017,4,2017Q4,TwoBedroom,13,1989.0,26,994.5
E05,50,26,0.52,2017,4,2017Q4,ThreeBedroom,4,1838.0,12,612.6666666666666
E05,50,26,0.52,2017,4,2017Q4,AllApartments,26,1870.576923076923,47,1034.787234042553
E05,50,26,0.52,2017,4,2017Q4,SharedApartments,17,1953.4705882352941,38,873.921052631579
E05,75,41,0.5466666666666666,2018,1,2018Q1,OneBedroom,15,1733.0,15,1733.0
E05,75,41,0.5466666666666666,2018,1,2018Q1,TwoBedroom,19,2049.0,38,1024.5
E05,75,41,0.5466666666666666,2018,1,2018Q1,ThreeBedroom,7,1921.0,21,640.3333333333334
E05,75,41,0.5466666666666666,2018,1,2018Q1,AllApartments,41,1911.5365853658536,74,1059.0945945945946
E05,75,41,0.5466666666666666,2018,1,2018Q1,SharedApartments,26,2014.5384615384614,59,887.7627118644068
E05,75,50,0.6666666666666666,2018,2,2018Q2,OneBedroom,19,1730.0,19,1730.0
E05,75,50,0.6666666666666666,2018,2,2018Q2,TwoBedroom,30,2079.0,60,1039.5
E05,75,50,0.6666666666666666,2018,2,2018Q2,ThreeBedroom,1,2225.0,3,741.6666666666666
E05,75,50,0.6666666666666666,2018,2,2018Q2,AllApartments,50,1949.3,82,1188.5975609756097
E05,75,50,0.6666666666666666,2018,2,2018Q2,SharedApartments,31,2083.7096774193546,63,1025.3174603174602
E05,62,52,0.8387096774193549,2018,3,2018Q3,OneBedroom,12,1870.0,12,1870.0
E05,62,52,0.8387096774193549,2018,3,2018Q3,TwoBedroom,32,2214.0,64,1107.0
E05,62,52,0.8387096774193549,2018,3,2018Q3,ThreeBedroom,8,2375.0,24,791.6666666666666
E05,62,52,0.8387096774193549,2018,3,2018Q3,AllApartments,52,2159.3846153846152,100,1122.88
E05,62,52,0.8387096774193549,2018,3,2018Q3,SharedApartments,40,2246.2,88,1021.0
E05,37,27,0.7297297297297297,2018,4,2018Q4,OneBedroom,10,1803.0,10,1803.0
E05,37,27,0.7297297297297297,2018,4,2018Q4,TwoBedroom,13,2262.0,26,1131.0
E05,37,27,0.7297297297297297,2018,4,2018Q4,ThreeBedroom,4,2395.0,12,798.3333333333334
E05,37,27,0.7297297297297297,2018,4,2018Q4,AllApartments,27,2111.703703703704,48,1187.8333333333333
E05,37,27,0.7297297297297297,2018,4,2018Q4,SharedApartments,17,2293.294117647059,38,1025.9473684210527
E05,43,31,0.7209302325581395,2019,1,2019Q1,OneBedroom,12,1893.0,12,1893.0
E05,43,31,0.7209302325581395,2019,1,2019Q1,TwoBedroom,18,2244.0,36,1122.0
E05,43,31,0.7209302325581395,2019,1,2019Q1,ThreeBedroom,1,2500.0,3,833.3333333333334
E05,43,31,0.7209302325581395,2019,1,2019Q1,AllApartments,31,2116.3870967741937,51,1286.4313725490197
E05,43,31,0.7209302325581395,2019,1,2019Q1,SharedApartments,19,2257.4736842105262,39,1099.7948717948718
E05,63,49,0.7777777777777778,2019,2,2019Q2,OneBedroom,19,1941.0,19,1941.0
E05,63,49,0.7777777777777778,2019,2,2019Q2,TwoBedroom,25,2237.0,50,1118.5
E05,63,49,0.7777777777777778,2019,2,2019Q2,ThreeBedroom,5,2310.0,15,770.0
E05,63,49,0.7777777777777778,2019,2,2019Q2,AllApartments,49,2129.673469387755,84,1242.3095238095239
E05,63,49,0.7777777777777778,2019,2,2019Q2,SharedApartments,30,2249.1666666666665,65,1038.076923076923
E05,63,43,0.6825396825396826,2019,3,2019Q3,OneBedroom,6,2033.0,6,2033.0
E05,63,43,0.6825396825396826,2019,3,2019Q3,TwoBedroom,31,2316.0,62,1158.0
E05,63,43,0.6825396825396826,2019,3,2019Q3,ThreeBedroom,6,2542.0,18,847.3333333333334
E05,63,43,0.6825396825396826,2019,3,2019Q3,AllApartments,43,2308.046511627907,86,1154.0232558139535
E05,63,43,0.6825396825396826,2019,3,2019Q3,SharedApartments,37,2352.6486486486488,80,1088.1
E05,57,37,0.6491228070175439,2019,4,2019Q4,OneBedroom,16,1875.0,16,1875.0
E05,57,37,0.6491228070175439,2019,4,2019Q4,TwoBedroom,16,2311.0,32,1155.5
E05,57,37,0.6491228070175439,2019,4,2019Q4,ThreeBedroom,5,2440.0,15,813.3333333333334
E05,57,37,0.6491228070175439,2019,4,2019Q4,AllApartments,37,2139.891891891892,63,1256.7619047619048
E05,57,37,0.6491228070175439,2019,4,2019Q4,SharedApartments,21,2341.714285714286,47,1046.2978723404256
E05,48,32,0.6666666666666666,2020,1,2020Q1,OneBedroom,12,1977.0,12,1977.0
E05,48,32,0.6666666666666666,2020,1,2020Q1,TwoBedroom,17,2292.0,34,1146.0
E05,48,32,0.6666666666666666,2020,1,2020Q1,ThreeBedroom,3,2427.0,9,809.0
E05,48,32,0.6666666666666666,2020,1,2020Q1,AllApartments,32,2186.53125,55,1272.1636363636364
E05,48,32,0.6666666666666666,2020,1,2020Q1,SharedApartments,20,2312.25,43,1075.4651162790697
E05,60,22,0.36666666666666664,2020,2,2020Q2,OneBedroom,7,1836.0,7,1836.0
E05,60,22,0.36666666666666664,2020,2,2020Q2,TwoBedroom,12,2325.0,24,1162.5
E05,60,22,0.36666666666666664,2020,2,2020Q2,ThreeBedroom,3,2500.0,9,833.3333333333334
E05,60,22,0.36666666666666664,2020,2,2020Q2,AllApartments,22,2193.2727272727275,40,1206.3
E05,60,22,0.36666666666666664,2020,2,2020Q2,SharedApartments,15,2360.0,33,1072.7272727272727
E05,103,52,0.5048543689320388,2020,3,2020Q3,OneBedroom,13,1875.0,13,1875.0
E05,103,52,0.5048543689320388,2020,3,2020Q3,TwoBedroom,33,2228.0,66,1114.0
E05,103,52,0.5048543689320388,2020,3,2020Q3,ThreeBedroom,6,2483.0,18,827.6666666666666
E05,103,52,0.5048543689320388,2020,3,2020Q3,AllApartments,52,2169.173076923077,97,1162.8556701030927
E05,103,52,0.5048543689320388,2020,3,2020Q3,SharedApartments,39,2267.230769230769,84,1052.642857142857
E05,105,50,0.47619047619047616,2020,4,2020Q4,OneBedroom,21,1808.0,21,1808.0
E05,105,50,0.47619047619047616,2020,4,2020Q4,TwoBedroom,22,2125.0,44,1062.5
E05,105,50,0.47619047619047616,2020,4,2020Q4,ThreeBedroom,7,2427.0,21,809.0
E05,105,50,0.47619047619047616,2020,4,2020Q4,AllApartments,50,2034.14,86,1182.639534883721
E05,105,50,0.47619047619047616,2020,4,2020Q4,SharedApartments,29,2197.896551724138,65,980.6
E05,87,38,0.4367816091954023,2021,1,2021Q1,OneBedroom,11,1686.0,11,1686.0
E05,87,38,0.4367816091954023,2021,1,2021Q1,TwoBedroom,22,2177.0,44,1088.5
E05,87,38,0.4367816091954023,2021,1,2021Q1,ThreeBedroom,5,2310.0,15,770.0
E05,87,38,0.4367816091954023,2021,1,2021Q1,AllApartments,38,2052.3684210526317,70,1114.142857142857
E05,87,38,0.4367816091954023,2021,1,2021Q1,SharedApartments,27,2201.6296296296296,59,1007.5254237288135
E05,128,98,0.765625,2021,2,2021Q2,OneBedroom,45,1757.0,45,1757.0
E05,128,98,0.765625,2021,2,2021Q2,TwoBedroom,49,2164.0,98,1082.0
E05,128,98,0.765625,2021,2,2021Q2,ThreeBedroom,4,2363.0,12,787.6666666666666
E05,128,98,0.765625,2021,2,2021Q2,AllApartments,98,1985.234693877551,155,1255.1806451612904
E05,128,98,0.765625,2021,2,2021Q2,SharedApartments,53,2179.0188679245284,110,1049.8909090909092
E05,91,60,0.6593406593406593,2021,3,2021Q3,OneBedroom,18,1846.0,18,1846.0
E05,91,60,0.6593406593406593,2021,3,2021Q3,TwoBedroom,39,2286.0,78,1143.0
E05,91,60,0.6593406593406593,2021,3,2021Q3,ThreeBedroom,3,2867.0,9,955.6666666666666
E05,91,60,0.6593406593406593,2021,3,2021Q3,AllApartments,60,2183.05,105,1247.4571428571428
E05,91,60,0.6593406593406593,2021,3,2021Q3,SharedApartments,42,2327.5,87,1123.6206896551723
E05,84,62,0.7380952380952381,2021,4,2021Q4,OneBedroom,22,1910.0,22,1910.0
E05,84,62,0.7380952380952381,2021,4,2021Q4,TwoBedroom,32,2333.0,64,1166.5
E05,84,62,0.7380952380952381,2021,4,2021Q4,ThreeBedroom,8,2694.0,24,898.0
E05,84,62,0.7380952380952381,2021,4,2021Q4,AllApartments,62,2229.483870967742,110,1256.6181818181817
E05,84,62,0.7380952380952381,2021,4,2021Q4,SharedApartments,40,2405.2,88,1093.2727272727273
E05,65,46,0.7076923076923077,2022,1,2022Q1,OneBedroom,13,1923.0,13,1923.0
E05,65,46,0.7076923076923077,2022,1,2022Q1,TwoBedroom,28,2459.0,56,1229.5
E05,65,46,0.7076923076923077,2022,1,2022Q1,ThreeBedroom,5,2520.0,15,840.0
E05,65,46,0.7076923076923077,2022,1,2022Q1,AllApartments,46,2314.1521739130435,84,1267.2738095238096
E05,65,46,0.7076923076923077,2022,1,2022Q1,SharedApartments,33,2468.242424242424,71,1147.2112676056338
E05,85,62,0.7294117647058823,2022,2,2022Q2,OneBedroom,32,2183.0,32,2183.0
E05,85,62,0.7294117647058823,2022,2,2022Q2,TwoBedroom,23,2543.0,46,1271.5
E05,85,62,0.7294117647058823,2022,2,2022Q2,ThreeBedroom,7,2701.0,21,900.3333333333334
E05,85,62,0.7294117647058823,2022,2,2022Q2,AllApartments,62,2375.032258064516,99,1487.3939393939395
E05,85,62,0.7294117647058823,2022,2,2022Q2,SharedApartments,30,2579.866666666667,67,1155.1641791044776
E05,102,78,0.7647058823529411,2022,3,2022Q3,OneBedroom,36,2263.0,36,2263.0
E05,102,78,0.7647058823529411,2022,3,2022Q3,TwoBedroom,34,2753.0,68,1376.5
E05,102,78,0.7647058823529411,2022,3,2022Q3,ThreeBedroom,5,2850.0,15,950.0
E05,102,78,0.7647058823529411,2022,3,2022Q3,AllApartments,75,2524.266666666667,119,1590.9243697478992
E05,102,78,0.7647058823529411,2022,3,2022Q3,SharedApartments,39,2765.4358974358975,83,1299.421686746988
E05,92,51,0.5543478260869565,2022,4,2022Q4,OneBedroom,26,2362.0,26,2362.0
E05,92,51,0.5543478260869565,2022,4,2022Q4,TwoBedroom,18,2794.0,36,1397.0
E05,92,51,0.5543478260869565,2022,4,2022Q4,ThreeBedroom,7,2978.0,21,992.6666666666666
E05,92,51,0.5543478260869565,2022,4,2022Q4,AllApartments,51,2599.0196078431372,83,1596.987951807229
E05,92,51,0.5543478260869565,2022,4,2022Q4,SharedApartments,25,2845.52,57,1248.0350877192982
E06,2,1,1.0,2012,1,2012Q1,OneBedroom,1,1200.0,1,1200.0
E06,2,1,1.0,2012,1,2012Q1,TwoBedroom,2,1850.0,4,925.0
E06,2,1,1.0,2012,1,2012Q1,ThreeBedroom,1,3800.0,3,1266.6666666666667
E06,2,1,1.0,2012,1,2012Q1,AllApartments,4,2175.0,8,1087.5
E06,2,1,1.0,2012,1,2012Q1,SharedApartments,3,2500.0,7,1071.4285714285713
E06,2,1,1.0,2012,2,2012Q2,OneBedroom,1,1200.0,1,1200.0
E06,2,1,1.0,2012,2,2012Q2,TwoBedroom,2,1850.0,4,925.0
E06,2,1,1.0,2012,2,2012Q2,ThreeBedroom,1,3800.0,3,1266.6666666666667
E06,2,1,1.0,2012,2,2012Q2,AllApartments,4,2175.0,8,1087.5
E06,2,1,1.0,2012,2,2012Q2,SharedApartments,3,2500.0,7,1071.4285714285713
E06,1,1,1.0,2012,3,2012Q3,OneBedroom,1,1200.0,1,1200.0
E06,1,1,1.0,2012,3,2012Q3,TwoBedroom,2,1850.0,4,925.0
E06,1,1,1.0,2012,3,2012Q3,ThreeBedroom,1,3800.0,3,1266.6666666666667
E06,1,1,1.0,2012,3,2012Q3,AllApartments,4,2175.0,8,1087.5
E06,1,1,1.0,2012,3,2012Q3,SharedApartments,3,2500.0,7,1071.4285714285713
E06,1,1,1.0,2012,4,2012Q4,OneBedroom,1,1200.0,1,1200.0
